up_id,dn_id,region,facc_up,facc_dn,facc_drop,drop_pct,wse_up,wse_dn,river_name,severity
34230900021,34230900011,AS,6477819.1303,3280542.5349,3197276.5954000005,49.357299595549655,71.0,70.0999984741211,Lena River,Moderate (25-50%)
35141300845,35141300605,AS,419.8846,230.3533,189.5313,45.138902450816246,3.600000143051147,3.600000143051147,NODATA,Moderate (25-50%)
35141400051,35141400041,AS,13342.1136,11657.8869,1684.226700000001,12.62338749686557,6.0,6.0,Berelyakh,Minor (10-25%)
31330000541,31330000535,AS,5898.9443359375,4757.2132,1141.7311359374999,19.354838271347212,6.700000286102295,3.200000047683716,NODATA,Minor (10-25%)
45311901665,45311901655,AS,341.2665,281.5972,59.66930000000002,17.484663745196208,0.0,0.0,NODATA,Minor (10-25%)
44585000081,44585000071,AS,237752.2615,207104.3925,30647.869000000006,12.890674017836842,70.30000305175781,65.70000457763672,Irrawaddy,Minor (10-25%)
53130000145,53130000135,OC,13252.2601,11369.7247,1882.5353999999988,14.205391275107852,1.399999976158142,1.600000023841858,NODATA,Minor (10-25%)
42226000111,42226000101,AS,21111.8562,7991.4936,13120.362599999999,62.14689260719766,138.5250015258789,123.5999984741211,NODATA,Major (50-90%)
43421000371,43421000841,AS,108358.5733,52884.2717,55474.301600000006,51.19511997118552,9.800000190734863,9.800000190734863,NODATA,Major (50-90%)
43421000853,43421000866,AS,52884.2717,8461.4835,44422.788199999995,83.99999994705419,9.800000190734863,9.800000190734863,NODATA,Major (50-90%)
81390800011,81390900041,NA,4970.896484375,890.3098,4080.586684375,82.08955260286534,109.4000015258789,58.400001525878906,Canning River,Major (50-90%)
62100300015,62100900525,SA,23598839.116,8422183.4047,15176655.7113,64.31102664287513,0.0,0.0,Rio Matapi,Major (50-90%)
62305000085,62305000075,SA,84039299.23,6499056.4713,77540242.7587,92.26664604435445,1.800000071525574,1.899999976158142,NODATA,Extreme (>90%)
28299000515,28299000645,EU,354793.1269,178438.0305,176355.09639999998,49.70645794096977,-25.30000114440918,-25.30000114440918,NODATA,Moderate (25-50%)
31210200043,31210200035,AS,8214.2392578125,5200.2939,3013.9453578125003,36.691716216397765,6.0,6.0,NODATA,Moderate (25-50%)
52179900055,52179900115,OC,43224.1884,33168.5981,10055.590299999996,23.263803606778644,0.0,0.0,NODATA,Minor (10-25%)
51180100055,51180100125,OC,68645.8493,31256.6115,37389.2378,54.46685878500741,0.0,0.0,NODATA,Major (50-90%)
51150100085,51150300125,OC,2253.9643,1030.3422,1223.6221,54.28755459880177,1.300000071525574,1.899999976158142,NODATA,Major (50-90%)
53157000145,53155000075,OC,11309.3604,5377.441,5931.9194,52.45141360956186,0.100000001490116,0.0,NODATA,Major (50-90%)
52180100015,52180100175,OC,183255.4876,112674.2179,70581.26969999999,38.515228452018256,0.0,0.0,NODATA,Moderate (25-50%)
41301701001,41301701205,AS,2512.035888671875,1677.6494,834.386488671875,33.21554809127424,1.0,1.0,Arakawa River,Moderate (25-50%)
23270200095,23270200085,EU,16046.8433,0.0,16046.8433,100.0,0.0,0.0,Zwolse Diep,Extreme (>90%)
23270400271,23270400264,EU,163654.7767,76099.4712,87555.30549999999,53.499999978919035,22.399999618530273,21.600000381469727,Ems,Major (50-90%)
23270600571,23270601214,EU,13548.802850667938,10368.9818,3179.821050667939,23.46938755929405,120.30000305175781,120.30000305175781,Weser,Minor (10-25%)
22792000654,22792000644,EU,6124.3635,2509.985,3614.3785000000003,59.016394111812595,414.1000061035156,408.8999938964844,NODATA,Major (50-90%)
17300000655,17300000755,AF,508596.4767,249350.8018,259245.6749,50.972762647138495,11.800000190734863,9.90000057220459,Damietta Branch,Major (50-90%)
35160100085,35160100075,AS,38667.1277,21971.9249,16695.202799999995,43.176733812581574,1.899999976158142,1.899999976158142,NODATA,Moderate (25-50%)
32100500645,32100500665,AS,1581399.552,481738.3476,1099661.2044,69.53721486826373,0.5,0.0,NODATA,Major (50-90%)
35160100223,35160100545,AS,74412.582,16193.4116,58219.170399999995,78.2383420051195,5.099999904632568,3.700000047683716,NODATA,Major (50-90%)
35419400071,35419400061,AS,22272.6156,19679.7517,2592.8639000000003,11.641488124098007,27.100000381469727,15.350000381469727,NODATA,Minor (10-25%)
35131000115,35131000105,AS,47251.7705,23625.8853,23625.885199999997,49.99999989418386,3.299999952316284,3.299999952316284,NODATA,Moderate (25-50%)
44106000025,44105900305,AS,17433.9332,5568.6265,11865.3067,68.05869085238895,0.100000001490116,0.100000001490116,NODATA,Major (50-90%)
44106000015,44105900265,AS,11865.3067,5209.0612,6656.245499999999,56.098385556270536,0.100000001490116,0.0,NODATA,Major (50-90%)
82291000091,82291000081,NA,360028.1907,214942.2034,145085.98729999998,40.29850746351569,209.6999969482422,209.6999969482422,Peace River,Moderate (25-50%)
67207000941,67207001115,SA,1694.5462646484375,943.892,750.6542646484374,44.29824551318305,1.300000071525574,1.800000071525574,NODATA,Moderate (25-50%)
43428300193,43428300183,AS,92110.1061,61988.7918,30121.314300000005,32.70142178242481,18.399999618530273,17.899999618530273,Huai River,Moderate (25-50%)
45220500251,45220500471,AS,29384.484,12110.2461,17274.2379,58.786936330071335,11.699999809265137,15.199999809265137,Barak River,Major (50-90%)
52150900355,52150900345,OC,382.8353,273.3042,109.53110000000004,28.610501696160213,0.0,0.0,NODATA,Moderate (25-50%)
52139900285,52139900275,OC,686.7548828125,301.3497,385.4051828125,56.119758658887406,0.8250000178813934,0.0,NODATA,Major (50-90%)
31210300685,31210300495,AS,979139.786,604269.1251,374870.6609,38.285714283088076,4.300000190734863,3.799999952316284,NODATA,Moderate (25-50%)
43662100025,43650000185,AS,6910.2094,3573.8517,3336.3576999999996,48.28157161199774,1.899999976158142,1.899999976158142,Bei River,Moderate (25-50%)
46370000151,46370000141,AS,182566.279,130404.485,52161.79400000001,28.571428571428577,360.70001220703125,359.8999938964844,Ili River,Moderate (25-50%)
46370000171,46370000161,AS,232609.8276,182566.279,50043.54859999998,21.51394423715225,365.3000183105469,362.8000183105469,Ili River,Minor (10-25%)
82100800015,82100700165,NA,494283.901,350354.4892,143929.4118,29.118773949305705,1.200000047683716,1.200000047683716,NODATA,Moderate (25-50%)
14301000505,14301000495,AF,273224.4622,245732.2281,27492.2341,10.06214226889967,0.0,0.0,Forcados River,Minor (10-25%)
14301000515,14301000505,AF,375116.3459,273224.4622,101891.8837,27.162741590355203,0.0,0.0,Forcados River,Moderate (25-50%)
31109000225,31109000211,AS,19673.1415,12460.3316,7212.809900000002,36.66323398324564,1.399999976158142,1.399999976158142,NODATA,Moderate (25-50%)
31109000085,31109000535,AS,687145.9977,585567.8937,101578.10399999993,14.782608694513238,1.300000071525574,1.300000071525574,NODATA,Minor (10-25%)
52175700055,52175700145,OC,4603.7905,4140.0013,463.78920000000016,10.07407265817157,0.0,0.0,NODATA,Minor (10-25%)
53159302391,53159302815,OC,928.6809692382812,423.2764,505.4045692382812,54.42176441419081,1.600000023841858,1.899999976158142,NODATA,Major (50-90%)
55200000031,55200000345,OC,5088.0278,4520.5897,567.4380999999994,11.152417445517877,0.100000001490116,0.0,Rewa River,Minor (10-25%)
24324200021,24324200011,EU,6591.541015625,1023.4555,5568.085515625,84.4731983374762,4.599999904632568,5.0,NODATA,Major (50-90%)
23250700075,23250700065,EU,3133.3785,1594.0934,1539.2850999999998,49.125412075176996,0.300000011920929,0.0,NODATA,Moderate (25-50%)
28296000095,28296000085,EU,732740.2291,428838.7516,303901.4775,41.47465437693681,-24.600000381469727,-24.600000381469727,NODATA,Moderate (25-50%)
35414600111,35414600101,AS,69581.024,34732.6243,34848.3997,50.083194665258155,18.30000114440918,17.80000114440918,NODATA,Major (50-90%)
31370000145,31370000135,AS,135521.921875,106285.369,29236.552874999994,21.573301551882228,2.0,1.899999976158142,NODATA,Minor (10-25%)
33179000031,33179000315,AS,27651.3184,14782.5664,12868.752,46.53937947494033,0.300000011920929,7.099999904632568,NODATA,Moderate (25-50%)
45330100165,45330100155,AS,47245.4138,24019.7272,23225.6866,49.159663831751644,6.700000286102295,6.400000095367432,Devi River,Moderate (25-50%)
42214000041,42214000031,AS,26490.085,12889.519,13600.565999999999,51.34210026128644,13.300000190734863,10.600000381469727,NODATA,Major (50-90%)
45401000543,45401000725,AS,1344.9798583984375,1024.4318,320.54805839843743,23.832926299739288,0.800000011920929,0.800000011920929,Kallada,Minor (10-25%)
44590000085,44590001745,AS,169948.0917,60227.6573,109720.4344,64.56114528998856,0.0,0.0,Bassein River,Major (50-90%)
44590000615,44590000605,AS,84.97364807128906,57.1531,27.82054807128906,32.740206761452534,2.5,2.5,NODATA,Moderate (25-50%)
44541000111,44541000091,AS,304151.9549,192876.8495,111275.1054,36.585365836818426,11.699999809265137,8.800000190734863,Salween River,Moderate (25-50%)
53159301885,53159302845,OC,33.23960876464844,19.2845,13.955108764648436,41.98337249832559,0.300000011920929,0.0,NODATA,Moderate (25-50%)
53159303595,53159303585,OC,264.1127,48.9924,215.12030000000001,81.45019152808631,0.0,0.0,Muras Besar,Major (50-90%)
53159303605,53159303695,OC,430.1582,166.0455,264.1127,61.39896903046368,0.0,0.0,Muras Besar,Major (50-90%)
71363000011,71370000035,NA,203866.8701,68550.6814,135316.1887,66.3747810684616,4.599999904632568,0.600000023841858,Albany River,Major (50-90%)
53130100825,53130100815,OC,46.9639,7.804,39.1599,83.38298139634911,1.0,1.0,NODATA,Major (50-90%)
56824000021,56824000011,OC,432629.4475,166395.9413,266233.5062,61.53846154912975,88.30000305175781,85.0,NODATA,Major (50-90%)
53130900145,53130900135,OC,23396.6912,9722.1419,13674.5493,58.4465093081196,0.0,1.5,NODATA,Major (50-90%)
45311700195,45311300955,AS,231395.9831,115697.9915,115697.99160000001,50.00000002160798,0.0,0.0,NODATA,Major (50-90%)
61541000121,61541000111,SA,155692.7955,78304.3177,77388.47780000001,49.7058823765548,38.5,37.29999923706055,NODATA,Moderate (25-50%)
61541000131,61541000121,SA,190291.1945,155692.7955,34598.399000000005,18.181818181818183,39.29999923706055,38.5,NODATA,Minor (10-25%)
35170900425,35170900415,AS,332033.9061,24242.3712,307791.5349,92.69882660938283,0.0,0.200000002980232,NODATA,Extreme (>90%)
35182200331,35182200321,AS,45017.0185,35435.6936,9581.3249,21.28378382055666,137.40000915527344,132.5,NODATA,Minor (10-25%)
33190000045,33190000055,AS,296554.9056,260797.3023,35757.60329999999,12.057667104731916,0.300000011920929,0.300000011920929,NODATA,Minor (10-25%)
35132000065,35132000055,AS,9058.5477,6063.2468,2995.3008999999993,33.06601675233216,3.5,1.899999976158142,NODATA,Moderate (25-50%)
74294500141,74294500131,NA,166129.8626,89523.4567,76606.4059,46.11236336506788,614.6000366210938,606.5,Platte River,Moderate (25-50%)
75362500081,75362500075,NA,77693.0597,37986.7475,39706.3122,51.1066398379983,11.800000190734863,7.900000095367432,Rio Mezcalapa,Major (50-90%)
62293300041,62293300031,SA,10639818.5097,8094494.92,2545323.5897000004,23.922622245666183,16.5,16.30000114440918,Amazon river,Minor (10-25%)
62293600181,62293600171,SA,14798.1164,7361.8834,7436.233000000001,50.251213053034235,23.5,23.5,Rio Coari,Major (50-90%)
62100800015,62100700055,SA,66203064.3707,23567857.5671,42635206.8036,64.40065457524258,0.0,0.0,NODATA,Major (50-90%)
26181000251,26181000241,EU,40225.8958,19786.2875,20439.6083,50.812064948470336,4.099999904632568,4.099999904632568,NODATA,Major (50-90%)
26181000465,26181000745,EU,170907.2779,52267.7598,118639.51809999999,69.41747569662743,0.400000005960464,0.400000005960464,NODATA,Major (50-90%)
26181000745,26181000765,EU,52267.7598,18153.7805,34113.9793,65.26772800390805,0.400000005960464,1.399999976158142,NODATA,Major (50-90%)
26181000645,26181000635,EU,119068.4973,57768.4023,61300.095,51.48305084051816,0.400000005960464,0.400000005960464,NODATA,Major (50-90%)
35121300045,35121300035,AS,80054.6525,47251.7705,32802.882,40.97560975609756,3.299999952316284,3.299999952316284,NODATA,Moderate (25-50%)
35121500091,35121500081,AS,634762.5823,427627.3916,207135.19070000004,32.631915691921535,14.40000057220459,13.800000190734863,Yana River,Moderate (25-50%)
31106000041,31106000035,AS,15503.0209,7577.7097,7925.311199999999,51.12107666706428,1.800000071525574,1.300000071525574,NODATA,Major (50-90%)
43462000971,43462000961,AS,1994.8157958984375,1379.2726,615.5431958984375,30.85714466288379,28.5,28.0,Hanbei River,Moderate (25-50%)
44587700021,44587700011,AS,94649.2422,15105.557,79543.68519999999,84.0404881762487,102.5,101.5999984741211,NODATA,Major (50-90%)
45253000391,45253000381,AS,10036.1291,4624.4096,5411.7195,53.92237830021537,71.69999694824219,68.0,Teesta River,Major (50-90%)
45590000185,45590000175,AS,1254.9464,991.1982,263.7482,21.016690433950007,1.100000023841858,0.0,NODATA,Minor (10-25%)
78310600011,78310600261,NA,5868.4572,2710.8176,3157.6396,53.80698013781203,1.399999976158142,0.300000011920929,Snohomish River,Major (50-90%)
81350900171,81350900165,NA,5127.2921,3578.0383,1549.2537999999995,30.215828741257,2.0,1.700000047683716,NODATA,Moderate (25-50%)
81350900171,81350900215,NA,5127.2921,1549.2537,3578.0383999999995,69.78417320909023,2.0,2.0,NODATA,Major (50-90%)
62291001281,62291001271,SA,803.2623,448.6576,354.6047,44.14556739436172,57.0,57.0,NODATA,Moderate (25-50%)
29479000031,29479000021,EU,209240.7543,67770.3296,141470.4247,67.61131461854991,15.199999809265137,15.199999809265137,NODATA,Major (50-90%)
23250700205,23250700195,EU,5918.3512,4740.2251,1178.1261000000004,19.906322896147163,0.5,0.0,La Meuse,Minor (10-25%)
23250800221,23250800211,EU,11354.3203125,2821.7837,8532.5366125,75.14792940187277,79.9000015258789,79.70000457763672,La Meuse,Major (50-90%)
28297000055,28297000165,EU,622995.3053,357890.9201,265104.3852,42.553191483897365,-24.5,-24.5,NODATA,Moderate (25-50%)
34219100011,34217900141,AS,32972222.5353,12704340.6373,20267881.898000002,61.469565408583684,46.60000228881836,45.400001525878906,Lena River,Major (50-90%)
43484000081,43484000071,AS,54886.3457,45332.0559,9554.289799999999,17.4074073945863,25.30000114440918,25.30000114440918,Zi River,Minor (10-25%)
45401000543,45401000535,AS,1344.9798583984375,320.548,1024.4318583984375,76.167078042217,0.800000011920929,1.100000023841858,Kallada,Major (50-90%)
43681000025,43681000315,AS,50431.3956,36167.041,14264.354600000006,28.28467154297829,0.0,0.0,NODATA,Moderate (25-50%)
44590000915,44590000905,AS,316.22900390625,270.0681,46.160903906249985,14.597302377720847,0.5,0.0,NODATA,Minor (10-25%)
53130400015,53130500225,OC,4604.92431640625,2195.7715,2409.15281640625,52.31688190450844,2.0,2.900000095367432,Turama River,Major (50-90%)
43309000075,43309000065,AS,2234687.1804,639239.3595,1595447.8209,71.39468266043488,0.0,2.799999952316284,Hengli River,Major (50-90%)
35414700891,35414700881,AS,4196.5966796875,2642.9282,1553.6684796875002,37.022106203524764,13.0,12.0,NODATA,Moderate (25-50%)
44570001625,44570002095,AS,1745.2977294921875,1075.1834,670.1143294921876,38.395416333187136,0.0,0.0,NODATA,Moderate (25-50%)
44105700061,44105700255,AS,1715.8151,878.8321,836.9830000000001,48.7804892263741,12.399999618530273,5.700000286102295,Kon River,Moderate (25-50%)
77443000103,77443000094,NA,63584.4921875,34273.6415,29310.850687500002,46.097483331418644,4.0,4.0,Sacramento River,Moderate (25-50%)
81380100141,81380100131,NA,81263.234,63634.7017,17628.5323,21.693121762788813,14.699999809265137,9.0,Colville River,Minor (10-25%)
72302000223,72302000213,NA,275.20037841796875,166.8364,108.36397841796875,39.376391500954895,84.9000015258789,84.9000015258789,NODATA,Moderate (25-50%)
62309000015,62307000085,SA,118564.2697,59282.1349,59282.13480000001,49.999999957828784,0.0,0.0,NODATA,Moderate (25-50%)
64110300065,64110300055,SA,27055.8779,13527.9389,13527.939,50.00000018480273,0.0,0.0,NODATA,Major (50-90%)
64110200845,64110300085,SA,565.4773559570312,403.6691,161.80825595703124,28.61445365627099,1.700000047683716,0.0,NODATA,Moderate (25-50%)
34100004095,34100004085,AS,5108948.775,1695447.6023,3413501.1727000005,66.81415929248577,2.200000047683716,2.700000047683716,NODATA,Major (50-90%)
34211100735,34211100815,AS,47143498.3763,22404830.9115,24738667.4648,52.475247524771376,2.700000047683716,2.700000047683716,NODATA,Major (50-90%)
34211100835,34211100615,AS,73878904.4558,39168247.9282,34710656.5276,46.98317711027586,2.799999952316284,3.600000143051147,NODATA,Moderate (25-50%)
34211100725,34211100715,AS,24738667.4648,8871448.3736,15867219.0912,64.13934426248726,2.774999976158142,3.100000143051147,NODATA,Major (50-90%)
45243500161,45243500151,AS,2438188.6254,1620215.6672,817972.9581999998,33.548387096827106,41.0,40.20000076293945,NODATA,Moderate (25-50%)
45311700315,45311700305,AS,1729.88916015625,1141.1116,588.77756015625,34.035565614103824,0.0,0.0,Kholpetua River,Moderate (25-50%)
45311700715,45311700705,AS,31.6239,15.2527,16.371199999999998,51.76844095763015,2.200000047683716,0.0,NODATA,Major (50-90%)
45100500735,45100500715,AS,1422.072,1108.7747,313.29729999999995,22.031043435212844,0.0,0.0,NODATA,Minor (10-25%)
45390100275,45380100285,AS,15414.3903,7707.1952,7707.195099999999,49.99999967562778,35.79999923706055,33.70000076293945,Kaveri river,Moderate (25-50%)
43421001561,43421001171,AS,176315.2741,100512.2703,75803.0038,42.992874092693256,6.5,6.5,NODATA,Moderate (25-50%)
78310600011,78310700041,NA,5868.4572,3157.6396,2710.8176,46.19301986218797,1.399999976158142,0.0,Snohomish River,Moderate (25-50%)
61650200151,61650200301,SA,4376.0751953125,2188.0376,2188.0375953125,49.99999994644173,1.800000071525574,1.800000071525574,Nickery River,Moderate (25-50%)
52402800331,52402800721,OC,2437.114099233675,1530.4179,906.6961992336751,37.20368281151778,381.3000183105469,354.8500061035156,NODATA,Moderate (25-50%)
45311900055,45311900045,AS,241295.7147,83176.631,158119.08370000002,65.52917191114958,0.0,0.0,NODATA,Major (50-90%)
64232000021,64232000011,SA,24770.79296875,15047.1752,9723.61776875,39.254366144099585,24.399999618530273,24.399999618530273,NODATA,Moderate (25-50%)
23281000021,23281000011,EU,243721.0542,140640.5237,103080.53050000002,42.294470963272246,2.100000143051147,1.5,Elbe,Moderate (25-50%)
